blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas07.wav	1399657676.75153	1399657677.46633
-1	a	XF_PercGlas01.wav	1399657677.46633	1399657678.18513
-1	a	XF_PercGlas03.wav	1399657678.18513	1399657678.91474
-1	a	XF_PercGlas05.wav	1399657678.91474	1399657679.62914
-1	a	XF_PercGlas04.wav	1399657679.62914	1399657680.34234
-1	a	XF_PercGlas02.wav	1399657680.34234	1399657681.05554
-1	a	XF_PercGlas06.wav	1399657681.05554	1399657681.75874
