blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	alfioA	03.wav	1399996215.31958	1399996215.63918
-1	alfioA	04.wav	1399996215.63918	1399996215.95238
-1	alfioA	02.wav	1399996215.95238	1399996216.29118
-1	alfioA	01.wav	1399996216.29118	1399996216.61439
-1	alfioA	07.wav	1399996216.61439	1399996216.94319
-1	alfioA	05.wav	1399996216.94319	1399996217.25639
-1	alfioA	06.wav	1399996217.25639	1399996217.55959
