blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas01.wav	1399474550.34166	1399474551.05166
-1	a	XF_PercGlas07.wav	1399474551.05166	1399474551.76166
-1	a	XF_PercGlas06.wav	1399474551.76166	1399474552.47166
-1	a	XF_PercGlas02.wav	1399474552.47166	1399474553.18167
-1	a	XF_PercGlas04.wav	1399474553.18167	1399474553.89167
-1	a	XF_PercGlas03.wav	1399474553.89167	1399474554.60167
-1	a	XF_PercGlas05.wav	1399474554.60167	1399474555.30167
