blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas06.wav	1399645988.66842	1399645989.39082
-1	a	XF_PercGlas05.wav	1399645989.39082	1399645990.11522
-1	a	XF_PercGlas07.wav	1399645990.11522	1399645990.84403
-1	a	XF_PercGlas02.wav	1399645990.84403	1399645991.57283
-1	a	XF_PercGlas03.wav	1399645991.57283	1399645992.29443
-1	a	XF_PercGlas04.wav	1399645992.29443	1399645993.01443
-1	a	XF_PercGlas01.wav	1399645993.01443	1399645993.72323
