blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas04.wav	1399474856.60774	1399474857.32774
-1	a	XF_PercGlas03.wav	1399474857.32774	1399474858.03774
-1	a	XF_PercGlas01.wav	1399474858.03774	1399474858.74774
-1	a	XF_PercGlas05.wav	1399474858.74774	1399474859.45775
-1	a	XF_PercGlas07.wav	1399474859.45775	1399474860.16775
-1	a	XF_PercGlas06.wav	1399474860.16775	1399474860.87775
-1	a	XF_PercGlas02.wav	1399474860.87775	1399474861.57775
