blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas02.wav	1399648100.16426	1399648100.89946
-1	a	XF_PercGlas06.wav	1399648100.89946	1399648101.61266
-1	a	XF_PercGlas04.wav	1399648101.61266	1399648102.32586
-1	a	XF_PercGlas05.wav	1399648102.32586	1399648103.03906
-1	a	XF_PercGlas07.wav	1399648103.03906	1399648103.75226
-1	a	XF_PercGlas01.wav	1399648103.75226	1399648104.46546
-1	a	XF_PercGlas03.wav	1399648104.46546	1399648105.17946
