blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	alfioA	03.wav	1403285318.90352	1403285319.25954
-1	alfioA	02.wav	1403285319.26054	1403285319.59756
-1	alfioA	05.wav	1403285319.59756	1403285319.92458
-1	alfioA	04.wav	1403285319.92558	1403285320.31761
-1	alfioA	07.wav	1403285320.31761	1403285320.65262
-1	alfioA	01.wav	1403285320.65262	1403285320.98064
-1	alfioA	06.wav	1403285320.98064	1403285321.30566
