blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas07.wav	1399467467.0578	1399467467.82984
-1	a	XF_PercGlas02.wav	1399467467.82984	1399467468.56888
-1	a	XF_PercGlas06.wav	1399467468.56888	1399467469.29893
-1	a	XF_PercGlas03.wav	1399467469.29893	1399467470.03797
-1	a	XF_PercGlas01.wav	1399467470.03797	1399467470.78401
-1	a	XF_PercGlas04.wav	1399467470.78501	1399467471.52605
-1	a	XF_PercGlas05.wav	1399467471.52605	1399467472.2611
