blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	alfioA	04.wav	1399995522.65566	1399995522.98527
-1	alfioA	07.wav	1399995522.98527	1399995523.29847
-1	alfioA	05.wav	1399995523.30847	1399995523.62167
-1	alfioA	03.wav	1399995523.62167	1399995523.93287
-1	alfioA	02.wav	1399995523.94287	1399995524.26607
-1	alfioA	01.wav	1399995524.26607	1399995524.57927
-1	alfioA	06.wav	1399995524.57927	1399995524.88247
