blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	alfioA	02.wav	1399995048.33501	1399995048.66541
-1	alfioA	03.wav	1399995048.66541	1399995048.97661
-1	alfioA	06.wav	1399995048.97661	1399995049.30541
-1	alfioA	07.wav	1399995049.30541	1399995049.61661
-1	alfioA	05.wav	1399995049.61661	1399995049.92981
-1	alfioA	01.wav	1399995049.92981	1399995050.25301
-1	alfioA	04.wav	1399995050.25301	1399995050.55621
