blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas06.wav	1399657479.54923	1399657480.25963
-1	a	XF_PercGlas04.wav	1399657480.26963	1399657480.98843
-1	a	XF_PercGlas07.wav	1399657480.98843	1399657481.70723
-1	a	XF_PercGlas05.wav	1399657481.70723	1399657482.41843
-1	a	XF_PercGlas01.wav	1399657482.41843	1399657483.13723
-1	a	XF_PercGlas03.wav	1399657483.13723	1399657483.84923
-1	a	XF_PercGlas02.wav	1399657483.84923	1399657484.56923
