blockN	sndPath	sndName	tsPlay	tsFixAndLoop

-1	a	XF_PercGlas05.wav	1399660123.22452	1399660123.53852
-1	a	XF_PercGlas01.wav	1399660123.53852	1399660123.85172
-1	a	XF_PercGlas04.wav	1399660123.85172	1399660124.16492
-1	a	XF_PercGlas07.wav	1399660124.16492	1399660124.47812
-1	a	XF_PercGlas06.wav	1399660124.47812	1399660124.79133
-1	a	XF_PercGlas02.wav	1399660124.79133	1399660125.10453
-1	a	XF_PercGlas03.wav	1399660125.10453	1399660125.40773
